h,s,v,value
11,42,211,1
11,42,212,1
11,42,214,1
11,42,213,1
10,43,212,1
10,44,209,1
10,44,209,1
10,44,210,1
11,45,210,1
11,45,208,1
10,44,211,1
10,44,211,1
11,43,209,1
11,43,207,1
11,38,206,1
11,38,209,1
9,35,210,1
8,32,208,1
11,26,208,1
11,20,214,1
18,21,203,1
17,25,197,1
15,26,194,1
14,35,198,1
11,39,203,1
12,45,204,1
12,49,204,1
13,51,205,1
13,51,206,1
13,51,207,1
14,50,206,1
14,50,205,1
12,45,204,1
12,45,204,1
11,44,205,1
11,43,206,1
12,44,208,1
12,44,208,1
12,45,206,1
12,45,205,1
12,45,206,1
12,44,208,1
11,45,209,1
11,46,207,1
11,46,205,1
11,46,206,1
11,45,208,1
11,45,208,1
11,45,208,1
11,46,207,1
11,46,207,1
11,46,207,1
10,45,205,1
10,45,206,1
10,44,207,1
10,44,207,1
10,44,208,1
10,44,208,1
10,44,207,1
10,44,207,1
10,44,208,1
10,44,208,1
10,44,209,1
10,44,210,1
10,44,208,1
10,45,206,1
10,45,205,1
10,45,206,1
10,45,206,1
10,45,206,1
10,44,207,1
10,44,209,1
10,44,210,1
10,44,211,1
10,44,211,1
10,44,210,1
10,43,214,1
10,43,215,1
10,43,215,1
10,43,214,1
10,43,213,1
10,44,211,1
10,44,211,1
10,43,212,1
10,44,211,1
10,44,211,1
10,44,211,1
10,44,211,1
9,41,212,1
9,41,212,1
9,41,212,1
9,41,212,1
9,41,213,1
9,41,214,1
10,40,213,1
10,40,212,1
11,43,210,1
11,43,209,1
11,43,210,1
11,42,212,1
11,42,213,1
11,42,213,1
11,42,211,1
11,43,208,1
10,44,209,1
10,44,210,1
11,45,210,1
11,45,209,1
11,43,209,1
11,43,210,1
11,43,209,1
11,43,208,1
11,38,206,1
11,38,208,1
11,34,207,1
10,31,205,1
11,26,208,1
11,20,213,1
18,21,203,1
17,25,197,1
15,26,194,1
14,35,198,1
11,39,203,1
12,45,204,1
12,49,204,1
13,51,205,1
13,51,206,1
13,51,206,1
14,50,206,1
14,50,205,1
12,45,204,1
12,45,204,1
11,44,204,1
11,44,205,1
12,44,208,1
12,44,207,1
12,45,205,1
12,45,204,1
12,45,206,1
12,44,208,1
11,45,208,1
11,46,205,1
11,46,207,1
11,45,208,1
11,45,208,1
11,45,208,1
11,46,207,1
11,46,207,1
11,46,207,1
11,46,207,1
10,45,206,1
10,44,207,1
10,44,208,1
10,44,208,1
10,44,207,1
10,44,207,1
10,45,206,1
10,45,206,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,208,1
10,45,205,1
10,45,206,1
10,44,208,1
10,44,207,1
10,45,206,1
10,45,206,1
10,44,207,1
10,44,209,1
10,44,211,1
10,44,210,1
10,44,209,1
10,43,212,1
10,43,214,1
10,43,215,1
10,43,214,1
10,43,212,1
10,44,210,1
10,44,210,1
10,44,211,1
10,43,213,1
10,43,213,1
10,43,214,1
10,43,213,1
9,41,213,1
9,41,212,1
9,41,212,1
9,41,212,1
9,41,214,1
9,41,214,1
10,40,212,1
10,40,211,1
11,43,210,1
11,43,209,1
11,43,210,1
11,42,211,1
11,42,212,1
11,42,212,1
11,42,211,1
11,43,208,1
10,44,209,1
10,44,211,1
11,45,211,1
11,45,210,1
11,43,210,1
11,43,210,1
11,43,210,1
13,40,208,1
11,38,208,1
12,37,207,1
11,35,206,1
10,31,204,1
11,26,208,1
11,20,213,1
18,21,203,1
17,25,197,1
15,26,194,1
14,35,198,1
11,39,203,1
12,45,203,1
12,49,203,1
13,51,204,1
13,51,205,1
13,51,205,1
14,50,205,1
14,50,204,1
12,45,204,1
12,45,203,1
11,44,203,1
11,44,203,1
12,45,206,1
12,45,205,1
12,45,203,1
12,45,203,1
12,45,205,1
12,44,208,1
11,45,208,1
11,46,206,1
11,45,210,1
11,45,210,1
11,45,209,1
11,45,208,1
11,46,206,1
11,46,206,1
11,46,207,1
11,46,207,1
10,44,208,1
10,44,208,1
10,44,209,1
10,44,208,1
10,44,207,1
10,45,206,1
10,45,206,1
10,44,207,1
10,44,211,1
10,44,210,1
10,44,210,1
10,44,209,1
10,44,207,1
10,45,206,1
10,44,207,1
10,44,210,1
10,44,208,1
10,45,206,1
10,45,205,1
10,45,205,1
10,44,207,1
10,44,208,1
10,44,209,1
10,44,209,1
10,44,210,1
10,43,212,1
10,43,214,1
10,43,213,1
10,44,210,1
10,44,209,1
10,44,209,1
10,44,210,1
10,43,214,1
10,43,215,1
10,43,215,1
10,43,215,1
9,41,213,1
9,41,212,1
9,41,212,1
9,41,212,1
9,41,213,1
9,41,213,1
10,40,211,1
10,40,210,1
11,43,210,1
11,43,210,1
11,42,211,1
11,42,211,1
13,40,210,1
13,40,210,1
13,40,209,1
13,41,207,1
11,43,209,1
11,42,211,1
12,43,212,1
12,43,212,1
11,42,214,1
11,42,213,1
13,40,211,1
13,40,212,1
11,37,212,1
12,36,210,1
11,34,208,1
12,29,204,1
11,26,207,1
11,20,213,1
18,21,203,1
17,25,197,1
15,26,194,1
14,35,198,1
11,39,203,1
12,45,203,1
12,49,203,1
13,51,204,1
13,51,204,1
13,51,205,1
14,50,204,1
14,50,204,1
12,45,203,1
12,45,203,1
11,44,203,1
11,44,203,1
12,45,203,1
12,45,203,1
12,45,203,1
12,45,203,1
12,45,205,1
12,44,208,1
11,45,209,1
11,45,208,1
11,45,211,1
11,45,210,1
11,45,209,1
11,45,208,1
11,46,206,1
11,46,206,1
11,46,206,1
11,46,207,1
10,44,208,1
10,44,209,1
10,44,209,1
10,44,208,1
10,45,206,1
10,45,206,1
10,45,206,1
10,44,207,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,208,1
10,45,206,1
10,44,208,1
10,44,211,1
10,44,208,1
10,44,207,1
10,45,205,1
10,45,204,1
10,45,205,1
10,44,207,1
10,44,208,1
10,44,209,1
10,44,210,1
10,44,211,1
10,43,212,1
10,44,211,1
10,44,210,1
10,44,209,1
10,44,209,1
10,44,210,1
10,43,214,1
10,43,215,1
10,43,215,1
10,43,214,1
9,41,212,1
9,41,211,1
9,41,211,1
9,41,212,1
9,41,213,1
9,41,213,1
10,40,211,1
10,40,210,1
11,43,210,1
11,43,210,1
11,43,210,1
11,43,210,1
13,40,210,1
13,40,211,1
13,40,210,1
13,40,208,1
11,43,209,1
11,42,211,1
12,43,213,1
12,43,213,1
11,42,214,1
13,40,210,1
13,40,210,1
13,39,211,1
12,36,211,1
12,37,209,1
11,33,206,1
12,29,204,1
11,26,207,1
11,20,213,1
18,21,203,1
17,24,198,1
15,26,194,1
14,35,198,1
11,39,203,1
12,45,203,1
12,49,203,1
13,51,204,1
13,52,203,1
13,51,204,1
14,50,204,1
14,50,204,1
12,45,204,1
12,45,203,1
11,44,203,1
11,44,204,1
11,44,204,1
11,44,205,1
11,44,205,1
11,44,204,1
11,44,205,1
11,43,207,1
10,44,209,1
10,44,208,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,207,1
10,45,206,1
10,45,206,1
10,45,206,1
10,45,206,1
10,44,208,1
10,44,210,1
10,44,209,1
10,44,208,1
10,44,207,1
10,44,207,1
10,44,208,1
10,44,208,1
10,44,209,1
10,44,211,1
10,43,212,1
10,44,209,1
10,45,206,1
10,44,207,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,209,1
10,44,211,1
10,43,212,1
10,43,212,1
10,43,212,1
10,44,211,1
10,44,211,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,211,1
10,43,212,1
10,43,213,1
10,43,212,1
9,41,210,1
9,41,210,1
9,41,211,1
9,41,213,1
9,41,213,1
9,41,213,1
10,40,211,1
10,40,210,1
11,43,210,1
11,43,210,1
11,43,209,1
11,43,208,1
13,40,210,1
13,39,210,1
13,39,210,1
13,39,207,1
13,41,207,1
13,40,208,1
13,41,210,1
13,41,210,1
13,40,209,1
13,40,208,1
13,40,208,1
13,39,208,1
12,37,208,1
13,36,205,1
11,34,204,1
12,29,202,1
14,24,205,1
13,19,211,1
18,21,203,1
17,24,198,1
15,26,194,1
14,35,198,1
11,39,203,1
12,45,203,1
12,49,203,1
13,51,204,1
13,52,203,1
13,51,204,1
14,50,204,1
14,50,205,1
12,45,205,1
12,45,204,1
11,44,204,1
11,44,204,1
11,43,207,1
11,43,208,1
11,43,208,1
11,43,206,1
11,44,205,1
11,43,206,1
10,44,208,1
10,44,207,1
10,45,206,1
10,44,208,1
10,44,209,1
10,44,209,1
10,44,208,1
10,45,206,1
10,45,205,1
10,45,204,1
10,45,204,1
10,44,207,1
10,44,210,1
10,44,210,1
10,44,209,1
10,44,208,1
10,44,207,1
10,44,208,1
10,45,206,1
10,44,208,1
10,43,212,1
10,43,213,1
10,44,211,1
10,45,206,1
10,45,206,1
10,44,207,1
10,44,210,1
10,44,211,1
10,43,212,1
10,43,212,1
10,43,212,1
10,43,212,1
10,43,214,1
10,43,216,1
10,43,214,1
10,43,213,1
10,44,211,1
10,44,211,1
10,44,211,1
10,44,211,1
10,44,211,1
10,44,210,1
10,44,208,1
10,44,210,1
10,44,210,1
10,44,210,1
9,41,209,1
9,41,209,1
9,41,211,1
9,41,214,1
9,41,214,1
9,41,213,1
10,40,211,1
10,40,211,1
11,43,210,1
11,43,209,1
11,43,208,1
13,41,205,1
13,40,210,1
13,39,211,1
13,39,210,1
13,39,207,1
13,41,206,1
13,41,207,1
13,42,208,1
13,41,209,1
13,40,209,1
13,41,207,1
13,40,206,1
13,39,208,1
13,36,207,1
13,36,205,1
11,34,204,1
12,29,202,1
14,24,205,1
13,19,211,1
18,21,202,1
17,24,198,1
15,26,194,1
14,35,196,1
11,39,201,1
12,45,203,1
12,49,203,1
13,52,203,1
13,51,205,1
13,51,205,1
14,50,205,1
14,50,205,1
12,45,205,1
12,45,205,1
11,43,206,1
11,43,206,1
11,43,208,1
11,43,207,1
11,43,207,1
11,43,207,1
11,43,206,1
11,44,203,1
10,45,203,1
10,45,205,1
10,45,203,1
10,45,205,1
10,44,209,1
10,44,211,1
10,44,210,1
10,44,208,1
10,45,206,1
10,45,205,1
10,45,206,1
10,44,207,1
10,44,208,1
10,44,209,1
10,44,210,1
10,44,209,1
10,44,208,1
10,44,207,1
10,45,204,1
10,44,207,1
10,44,211,1
10,43,213,1
10,44,211,1
10,45,206,1
10,45,205,1
10,44,207,1
10,44,211,1
10,44,211,1
10,43,212,1
10,43,213,1
10,43,214,1
10,43,215,1
10,43,215,1
10,43,215,1
10,43,214,1
10,44,211,1
10,44,208,1
10,44,209,1
10,43,212,1
10,43,214,1
10,43,213,1
10,44,210,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,209,1
9,41,210,1
9,41,211,1
9,41,212,1
9,41,212,1
9,41,214,1
9,41,213,1
10,40,212,1
10,40,211,1
11,43,210,1
11,43,208,1
11,43,207,1
13,41,205,1
13,40,208,1
13,39,211,1
13,38,212,1
13,39,210,1
13,41,207,1
13,41,206,1
13,42,206,1
13,42,206,1
13,41,205,1
13,41,205,1
13,40,206,1
13,39,210,1
13,35,210,1
13,36,207,1
13,31,203,1
12,28,202,1
14,24,203,1
13,19,213,1
18,21,202,1
17,24,198,1
15,26,194,1
14,35,197,1
11,39,202,1
12,45,204,1
12,49,204,1
13,51,204,1
13,51,204,1
13,51,205,1
14,50,204,1
14,50,205,1
12,45,205,1
12,45,205,1
11,44,205,1
11,43,206,1
11,43,206,1
11,43,206,1
11,43,207,1
11,43,208,1
11,43,207,1
11,44,204,1
10,45,204,1
10,45,205,1
10,45,204,1
10,45,206,1
10,44,208,1
10,44,209,1
10,44,209,1
10,44,208,1
10,44,207,1
10,45,206,1
10,44,207,1
10,44,207,1
10,44,208,1
10,44,209,1
10,44,209,1
10,44,208,1
10,44,207,1
10,45,206,1
10,45,203,1
10,45,205,1
10,44,209,1
10,43,213,1
10,43,212,1
10,44,209,1
10,44,208,1
10,44,209,1
10,44,210,1
10,44,210,1
10,44,211,1
10,43,212,1
10,43,213,1
10,43,214,1
10,43,214,1
10,43,214,1
10,43,213,1
10,44,211,1
10,44,209,1
10,44,209,1
10,44,211,1
10,43,212,1
10,44,211,1
10,44,210,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,209,1
9,41,210,1
9,41,211,1
9,41,212,1
9,41,212,1
9,41,213,1
9,41,212,1
10,40,211,1
10,40,210,1
11,43,210,1
11,43,209,1
11,43,209,1
13,41,206,1
13,40,208,1
13,39,210,1
13,39,211,1
13,39,209,1
13,41,207,1
13,41,206,1
13,42,206,1
13,42,205,1
13,41,205,1
13,41,205,1
13,40,206,1
13,39,210,1
13,35,210,1
13,36,208,1
13,31,204,1
12,28,202,1
14,24,204,1
13,19,213,1
18,21,203,1
17,24,198,1
15,26,195,1
14,35,197,1
11,39,202,1
12,45,204,1
12,49,205,1
13,51,205,1
13,51,205,1
13,51,205,1
14,50,205,1
14,50,205,1
12,45,206,1
12,45,206,1
11,43,206,1
11,43,206,1
11,44,204,1
11,44,204,1
11,43,207,1
11,43,210,1
11,43,210,1
11,43,207,1
10,45,206,1
10,44,207,1
10,44,207,1
10,44,207,1
10,44,208,1
10,44,207,1
10,44,207,1
10,44,207,1
10,44,207,1
10,44,208,1
10,44,207,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,207,1
10,44,207,1
10,45,206,1
10,45,205,1
10,45,203,1
10,45,204,1
10,44,207,1
10,44,211,1
10,43,213,1
10,43,212,1
10,44,211,1
10,44,211,1
10,44,210,1
10,44,209,1
10,44,209,1
10,44,210,1
10,43,213,1
10,43,214,1
10,43,213,1
10,43,212,1
10,43,212,1
10,44,211,1
10,44,210,1
10,44,209,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,209,1
9,41,210,1
9,41,211,1
9,41,212,1
9,41,213,1
9,41,212,1
9,41,212,1
10,40,210,1
10,40,210,1
11,43,210,1
11,43,210,1
11,43,210,1
13,40,208,1
13,40,210,1
13,39,210,1
13,39,210,1
13,39,209,1
13,40,209,1
13,40,209,1
13,42,208,1
13,42,206,1
13,41,206,1
13,41,206,1
13,39,207,1
13,39,210,1
13,35,210,1
13,36,208,1
11,33,207,1
12,29,204,1
14,24,204,1
13,19,214,1
18,21,203,1
17,24,198,1
15,26,194,1
14,35,197,1
11,39,202,1
12,45,204,1
12,49,205,1
13,51,205,1
13,51,206,1
13,51,206,1
14,50,205,1
14,50,206,1
12,44,207,1
12,44,207,1
11,43,207,1
11,43,206,1
11,44,203,1
11,44,204,1
11,43,207,1
11,43,210,1
11,42,211,1
11,43,209,1
10,44,209,1
10,44,210,1
10,44,209,1
10,44,208,1
10,44,207,1
10,45,205,1
10,45,205,1
10,45,205,1
10,44,207,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,207,1
10,44,207,1
10,44,207,1
10,45,206,1
10,45,206,1
10,45,205,1
10,45,206,1
10,44,209,1
10,43,212,1
10,43,212,1
10,43,212,1
10,43,213,1
10,44,210,1
10,44,209,1
10,44,208,1
10,44,210,1
10,43,213,1
10,43,214,1
10,43,213,1
10,44,211,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,210,1
10,44,211,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,210,1
9,41,210,1
9,41,211,1
9,41,213,1
9,41,214,1
9,41,213,1
9,41,212,1
10,40,211,1
10,40,211,1
11,42,211,1
11,42,211,1
11,42,212,1
11,42,212,1
13,40,212,1
13,38,212,1
13,39,211,1
13,39,210,1
13,40,211,1
13,40,212,1
13,41,211,1
13,42,208,1
13,40,208,1
13,40,208,1
13,39,208,1
13,39,209,1
12,36,210,1
13,36,208,1
11,33,207,1
12,29,204,1
14,24,203,1
13,19,213,1
18,21,202,1
17,24,198,1
15,26,193,1
14,35,196,1
11,39,201,1
12,45,203,1
12,49,204,1
13,51,205,1
13,51,205,1
13,51,205,1
14,50,204,1
14,50,205,1
12,44,207,1
12,44,207,1
11,43,206,1
11,44,205,1
11,44,203,1
11,44,204,1
11,43,206,1
11,43,208,1
11,43,209,1
11,43,208,1
10,44,209,1
10,44,210,1
10,44,209,1
10,44,208,1
10,45,206,1
10,45,204,1
10,45,203,1
10,45,204,1
10,45,206,1
10,44,207,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,210,1
10,45,206,1
10,45,205,1
10,44,207,1
10,44,210,1
10,43,212,1
10,43,213,1
10,43,214,1
10,43,213,1
10,44,211,1
10,44,210,1
10,44,211,1
10,43,213,1
10,43,213,1
10,44,211,1
10,44,208,1
10,44,209,1
10,44,209,1
10,44,210,1
10,44,210,1
10,44,209,1
10,44,210,1
10,44,211,1
10,43,213,1
10,43,212,1
10,44,211,1
10,44,211,1
10,44,211,1
9,41,211,1
9,41,212,1
9,41,213,1
9,41,214,1
9,41,214,1
9,41,214,1
10,40,212,1
10,40,212,1
11,42,212,1
11,42,212,1
11,42,212,1
11,42,212,1
13,40,212,1
13,40,212,1
13,40,211,1
13,40,210,1
13,40,212,1
13,40,213,1
12,43,214,1
12,44,211,1
13,40,210,1
13,40,210,1
13,40,210,1
13,39,209,1
12,37,209,1
12,37,209,1
11,33,206,1
12,29,202,1
14,24,202,1
13,19,212,1
18,21,202,1
17,25,197,1
15,26,193,1
14,35,195,1
11,40,200,1
12,45,203,1
12,49,204,1
13,51,205,1
13,52,203,1
13,52,203,1
14,50,202,1
14,50,204,1
12,45,205,1
12,45,206,1
11,44,204,1
11,44,203,1
11,44,203,1
11,44,203,1
11,44,204,1
11,44,205,1
11,44,205,1
11,44,205,1
10,44,207,1
10,44,209,1
10,44,208,1
10,44,207,1
10,45,206,1
10,45,205,1
10,45,204,1
10,45,204,1
10,45,206,1
10,44,207,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,209,1
10,44,210,1
10,44,211,1
10,43,212,1
10,44,211,1
10,44,207,1
10,45,205,1
10,45,206,1
10,44,208,1
10,44,210,1
10,43,213,1
10,43,215,1
10,43,216,1
10,43,214,1
10,43,212,1
10,43,212,1
10,43,212,1
10,44,211,1
10,44,209,1
10,45,206,1
10,44,209,1
10,44,209,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,211,1
10,43,212,1
10,43,214,1
10,43,212,1
10,43,212,1
10,43,212,1
10,43,212,1
9,41,212,1
9,41,212,1
9,41,212,1
9,41,212,1
9,41,214,1
9,41,214,1
10,40,213,1
10,40,213,1
11,42,213,1
11,42,213,1
11,42,212,1
11,42,212,1
13,40,210,1
13,40,210,1
13,40,210,1
13,40,209,1
13,40,210,1
13,40,212,1
12,43,213,1
12,44,211,1
13,40,211,1
13,40,211,1
13,40,210,1
13,40,209,1
12,37,208,1
12,37,208,1
11,33,206,1
12,29,201,1
14,24,201,1
13,19,210,1
18,21,203,1
17,24,198,1
15,26,193,1
14,35,195,1
11,39,201,1
12,45,203,1
12,49,205,1
13,51,206,1
13,52,203,1
13,52,203,1
14,50,202,1
14,50,203,1
12,45,205,1
12,45,206,1
11,44,204,1
11,44,202,1
10,41,204,1
10,41,203,1
10,41,204,1
10,41,205,1
10,41,205,1
10,41,203,1
9,42,205,1
9,42,207,1
9,42,205,1
9,42,206,1
9,42,206,1
9,42,206,1
9,42,206,1
9,42,207,1
9,42,208,1
9,41,209,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,209,1
10,44,210,1
10,43,212,1
10,43,213,1
10,43,212,1
10,44,209,1
10,44,207,1
10,44,207,1
10,44,207,1
10,44,208,1
10,44,210,1
10,43,213,1
10,43,215,1
10,43,214,1
10,43,213,1
10,43,212,1
10,44,211,1
10,44,210,1
10,44,208,1
10,44,207,1
10,44,211,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,211,1
10,43,212,1
10,43,213,1
10,43,214,1
10,43,212,1
10,43,212,1
10,43,212,1
10,43,212,1
9,41,212,1
9,41,211,1
9,41,210,1
9,41,210,1
9,41,213,1
9,41,213,1
10,40,213,1
10,39,214,1
11,42,214,1
11,42,213,1
11,42,212,1
11,42,211,1
13,40,209,1
13,40,210,1
13,40,209,1
13,40,208,1
11,42,211,1
11,42,213,1
12,43,213,1
12,44,211,1
11,42,212,1
11,42,213,1
13,40,210,1
13,40,208,1
12,37,207,1
12,37,208,1
11,33,206,1
12,29,201,1
14,24,200,1
13,19,210,1
18,21,203,1
15,23,198,1
15,26,194,1
13,33,196,1
12,38,200,1
11,44,204,1
13,48,204,1
13,51,206,1
12,49,204,1
13,51,204,1
12,49,204,1
13,47,205,1
12,44,207,1
12,44,207,1
11,44,205,1
11,44,203,1
10,41,206,1
10,41,205,1
10,41,206,1
10,41,207,1
10,41,206,1
10,41,204,1
9,42,205,1
9,42,206,1
9,43,204,1
9,42,205,1
9,42,207,1
9,42,208,1
9,42,208,1
9,41,209,1
9,41,209,1
9,41,210,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,210,1
10,43,212,1
10,43,213,1
10,43,214,1
10,44,211,1
10,44,209,1
10,44,208,1
10,44,207,1
10,45,206,1
10,44,207,1
10,44,209,1
10,43,212,1
10,43,212,1
10,43,212,1
10,43,212,1
10,44,211,1
10,44,210,1
10,44,210,1
10,44,210,1
10,43,212,1
10,44,211,1
10,44,211,1
10,44,211,1
10,43,212,1
10,43,213,1
10,43,213,1
10,43,213,1
10,44,211,1
10,44,211,1
10,43,212,1
10,43,212,1
9,41,211,1
9,41,210,1
9,41,209,1
9,42,208,1
9,41,211,1
9,41,212,1
10,40,212,1
10,40,213,1
11,42,214,1
11,42,213,1
11,42,211,1
11,43,210,1
13,40,209,1
13,40,210,1
13,40,210,1
13,40,209,1
11,42,211,1
11,42,213,1
12,43,213,1
12,43,213,1
11,42,212,1
13,40,211,1
13,40,210,1
13,40,208,1
12,37,207,1
12,37,208,1
11,33,206,1
12,29,202,1
14,24,200,1
13,19,210,1
15,23,204,1
15,23,198,1
15,26,194,1
13,32,197,1
12,38,202,1
13,41,203,1
12,45,205,1
12,49,205,1
11,47,202,1
12,49,204,1
11,46,207,1
11,45,208,1
12,45,206,1
11,44,205,1
13,42,202,1
13,42,202,1
11,44,205,1
11,44,205,1
11,43,206,1
11,43,206,1
11,43,206,1
11,44,204,1
11,44,203,1
11,44,202,1
11,44,203,1
11,44,204,1
11,43,206,1
11,43,207,1
11,43,207,1
11,43,208,1
11,43,209,1
11,43,210,1
11,43,208,1
11,43,206,1
11,44,203,1
11,44,204,1
11,43,208,1
11,42,211,1
10,43,213,1
10,43,212,1
10,43,214,1
10,43,213,1
10,44,210,1
10,44,208,1
10,44,207,1
10,45,206,1
10,45,206,1
10,44,207,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,210,1
10,44,211,1
10,43,212,1
10,44,211,1
10,44,211,1
10,43,212,1
10,43,212,1
10,43,213,1
10,43,213,1
10,43,213,1
10,43,213,1
10,43,213,1
10,43,213,1
9,41,212,1
9,41,213,1
9,41,213,1
9,41,212,1
9,41,211,1
9,41,211,1
9,41,212,1
9,41,212,1
9,41,214,1
9,41,214,1
10,40,213,1
10,40,213,1
10,39,214,1
10,39,214,1
10,39,215,1
10,39,215,1
11,37,211,1
12,36,210,1
11,37,211,1
11,38,210,1
13,41,207,1
13,41,207,1
13,40,209,1
13,40,211,1
13,40,209,1
13,40,209,1
11,38,208,1
12,37,206,1
11,35,206,1
11,34,208,1
10,31,206,1
12,29,201,1
14,24,202,1
13,20,208,1
15,23,203,1
15,23,198,1
12,28,197,1
13,32,198,1
11,34,202,1
13,40,203,1
11,44,204,1
12,45,203,1
10,48,206,1
10,48,208,1
11,45,208,1
11,45,208,1
11,43,206,1
11,44,204,1
13,42,200,1
13,42,199,1
11,44,203,1
11,44,204,1
11,43,206,1
11,43,206,1
11,43,206,1
11,44,205,1
11,44,204,1
11,44,203,1
11,44,203,1
11,44,204,1
11,44,205,1
11,43,206,1
11,43,206,1
11,43,207,1
11,43,208,1
11,43,208,1
11,43,208,1
11,43,206,1
11,44,205,1
11,43,206,1
11,43,209,1
11,42,211,1
10,43,212,1
10,43,212,1
10,43,213,1
10,43,212,1
10,44,211,1
10,44,209,1
10,44,208,1
10,44,207,1
10,44,207,1
10,44,207,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,210,1
10,44,211,1
10,44,211,1
10,44,210,1
10,44,210,1
10,44,211,1
10,44,211,1
10,44,211,1
10,44,211,1
10,43,212,1
10,43,213,1
10,43,213,1
10,43,214,1
9,41,212,1
9,41,212,1
9,41,213,1
9,41,212,1
9,41,212,1
9,41,212,1
9,41,212,1
9,41,213,1
9,40,215,1
9,41,214,1
10,40,213,1
10,40,213,1
10,40,213,1
10,40,213,1
10,40,213,1
11,37,212,1
11,37,212,1
12,36,212,1
11,37,213,1
11,37,211,1
13,40,208,1
13,41,207,1
13,40,208,1
13,40,209,1
13,40,211,1
13,40,211,1
12,37,209,1
12,37,208,1
11,34,209,1
11,34,210,1
10,31,207,1
12,29,202,1
11,22,200,1
13,20,206,1
15,23,202,1
15,23,198,1
12,28,198,1
13,32,200,1
11,34,204,1
13,40,204,1
11,44,204,1
12,45,203,1
10,48,207,1
10,48,208,1
11,45,208,1
11,45,208,1
11,43,206,1
11,44,203,1
13,42,199,1
13,42,198,1
11,44,203,1
11,44,204,1
11,43,206,1
11,43,208,1
11,43,208,1
11,43,208,1
11,43,206,1
11,44,205,1
11,44,204,1
11,44,204,1
11,44,205,1
11,43,206,1
11,43,206,1
11,43,206,1
11,43,206,1
11,43,207,1
11,43,207,1
11,43,207,1
11,43,207,1
11,43,208,1
11,43,208,1
11,43,209,1
10,44,211,1
10,44,211,1
10,43,212,1
10,44,211,1
10,44,211,1
10,44,210,1
10,44,209,1
10,44,208,1
10,44,207,1
10,44,207,1
10,44,209,1
10,44,209,1
10,44,208,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,209,1
10,44,208,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,211,1
10,43,212,1
10,43,213,1
10,43,214,1
9,41,211,1
9,41,212,1
9,41,212,1
9,41,212,1
9,41,212,1
9,41,212,1
9,41,213,1
9,41,214,1
9,40,216,1
9,40,215,1
10,40,213,1
10,40,212,1
10,40,211,1
10,40,211,1
10,40,210,1
11,38,208,1
11,37,211,1
12,36,211,1
11,37,213,1
11,37,212,1
13,40,210,1
13,40,208,1
13,40,208,1
13,40,208,1
13,40,212,1
13,40,212,1
12,36,210,1
12,36,210,1
11,34,212,1
11,34,213,1
10,31,209,1
12,29,202,1
11,22,198,1
13,20,205,1
15,23,203,1
15,23,198,1
12,28,198,1
13,32,200,1
11,34,204,1
13,40,204,1
11,44,205,1
12,45,203,1
10,48,206,1
10,48,207,1
11,46,207,1
11,45,208,1
11,43,206,1
11,44,205,1
13,42,201,1
13,42,200,1
11,44,204,1
11,43,206,1
11,43,208,1
11,43,210,1
11,43,210,1
11,43,210,1
11,43,208,1
11,43,207,1
11,44,205,1
11,43,206,1
11,43,206,1
11,43,206,1
11,43,206,1
11,44,205,1
11,44,205,1
11,44,205,1
11,43,207,1
11,43,208,1
11,43,208,1
11,43,208,1
11,43,207,1
11,43,207,1
10,44,210,1
10,44,211,1
10,44,210,1
10,44,211,1
10,44,211,1
10,44,211,1
10,44,211,1
10,44,210,1
10,44,208,1
10,44,208,1
10,44,209,1
10,44,208,1
10,44,208,1
10,44,208,1
10,44,209,1
10,44,208,1
10,44,208,1
10,44,207,1
10,44,210,1
10,44,210,1
10,44,210,1
10,44,211,1
10,43,212,1
10,43,212,1
10,43,212,1
